file_name,image_path,mask_path,prompt
LIDC_0088.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0088.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0088.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.59, y=0.63 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0089.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0089.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0089.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.59, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0090.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0090.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0090.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.21, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0091.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0091.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0091.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0092.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0092.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0092.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.64 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0093.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0093.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0093.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0094.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0094.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0094.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.22, y=0.65 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0095.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0095.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0095.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.31, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0096.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0096.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0096.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.30, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0097.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0097.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0097.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.31, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0098.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0098.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0098.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.31, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0099.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0099.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0099.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.31, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0100.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0100.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0100.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.31, y=0.62 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0101.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0101.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0101.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.76, y=0.42 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0102.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0102.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0102.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.76, y=0.42 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0103.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0103.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0103.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.57 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0104.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0104.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0104.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0105.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0105.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0105.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0106.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0106.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0106.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0107.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0107.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0107.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0108.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0108.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0108.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.38, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0109.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0109.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0109.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.39, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0110.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0110.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0110.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.38, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0111.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0111.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0111.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.37, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0112.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0112.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0112.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.36, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0113.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0113.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0113.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.37, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0114.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0114.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0114.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.36, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0115.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0115.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0115.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.37, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0116.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0116.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0116.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.36, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0117.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0117.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0117.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0118.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0118.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0118.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.71, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0119.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0119.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0119.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0120.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0120.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0120.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0121.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0121.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0121.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0122.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0122.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0122.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.70, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0123.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0123.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0123.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.69, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0124.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0124.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0124.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.63, y=0.52 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0125.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0125.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0125.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.51 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0126.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0126.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0126.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.51 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0127.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0127.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0127.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.51 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0128.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0128.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0128.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.51 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0129.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0129.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0129.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.51 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0130.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0130.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0130.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.50 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0131.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0131.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0131.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.50 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0132.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0132.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0132.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.50 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0133.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0133.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0133.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.50 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0134.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0134.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0134.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.60, y=0.50 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0135.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0135.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0135.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.49 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0136.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0136.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0136.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.49 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0137.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0137.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0137.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.49 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0138.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0138.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0138.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.49 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_0139.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_0139.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_0139.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.62, y=0.49 in image coordinates), high-resolution medical CT image, no contrast"
